f1_note_count,f2_pitch_mean,f3_pitch_std,f4_pitch_range,f5_unique_pitches,f6_unique_pitch_classes,f7_pitch_class_entropy,f8_most_common_pc_ratio,f9_high_pitch_ratio,f10_low_pitch_ratio,f16_dur_mean,f17_dur_std,f18_dur_max,f19_ioi_mean,f20_ioi_std,f21_note_density,f22_staccato_ratio,f23_legato_ratio,f24_interval_mean,f25_interval_std,f26_interval_max,f27_unison_ratio,f28_stepwise_ratio,f29_leap_ratio,f30_octave_leap_ratio,f31_pitch_skew,f32_pitch_kurt,f33_dur_skew,f34_ioi_skew,f35_pc_0_ratio,f36_pc_1_ratio,f37_pc_2_ratio,f38_pc_3_ratio,f39_pc_4_ratio,f40_pc_5_ratio,f41_pc_6_ratio,f42_pc_7_ratio,f43_pc_8_ratio,f44_pc_9_ratio,f45_pc_10_ratio,f46_pc_11_ratio,f47_simultaneity_mean,f48_simultaneity_max,f49_single_note_ratio,f50_thick_chord_ratio,f51_offbeat_ratio,f52_minor3rd_ratio,f53_major3rd_ratio,f54_perfect4th_ratio,f55_tritone_ratio,f56_perfect5th_ratio,f57_minor6th_ratio,f58_major6th_ratio,f59_minor7th_ratio,f60_major7th_ratio,filename,composer,tt_mean,tt_std,tt_entropy,hc_mean,hc_std,hc_entropy,pt_mean,pt_std,pt_entropy,mc_mean,mc_std,mc_entropy
610,54.18852459016394,11.06014256512414,52,50,12,3.178775941738573,0.221311475409836,0.0442622950819672,0.2901639344262295,1.2614754098360657,0.5930536040394463,3.0,0.3201970443349753,0.4630192489352162,3.1281890862098143,0.0,0.2852459016393442,10.9376026272578,8.388516360601466,43,0.0541871921182266,0.070607553366174,0.7060755336617406,0.1379310344827586,-0.0726448497100808,-0.6835342016916859,0.6556736467951894,1.4034337112008235,0.060655737704918,0.0393442622950819,0.1573770491803278,0.0245901639344262,0.081967213114754,0.1327868852459016,0.0180327868852459,0.1049180327868852,0.0163934426229508,0.221311475409836,0.1196721311475409,0.0229508196721311,2.531120331950208,7,0.3568464730290456,0.2863070539419087,0.1180327868852459,0.1034482758620689,0.0656814449917898,0.0541871921182266,0.0197044334975369,0.0656814449917898,0.0295566502463054,0.0344827586206896,0.0197044334975369,0.0131362889983579,lc5098685.mxl,Johannes Brahms,0.3000585485793846,0.3387539119962307,4.53147072634469,0.2972747269409935,0.1776416395535991,4.990869206955436,1.117948717948718,1.544696766337735,5.047349234007148,0.041025641025641,0.8463247690615896,5.16034794126394
2324,66.48580034423408,10.913139520987706,57,50,12,3.130295888899264,0.2508605851979346,0.3072289156626506,0.0628227194492254,0.6757745266781411,0.4799984338453272,3.0,0.1381833835557468,0.2710315222318399,7.239852835349423,0.0206540447504302,0.0490533562822719,9.022815325010765,8.421366313401395,45,0.0848041325871717,0.0800688764528626,0.5660783469651313,0.0731812311665949,-0.4570942930817263,-0.4615703172204353,2.967357604188193,2.6514888801225407,0.0576592082616179,0.0154905335628227,0.0688468158347676,0.1299483648881239,0.0154905335628227,0.1325301204819277,0.0197934595524956,0.1398450946643717,0.1015490533562822,0.0438898450946643,0.2508605851979346,0.0240963855421686,3.986277873070326,10,0.078902229845626,0.5506003430531733,0.479776247848537,0.1842445114076625,0.0848041325871717,0.061558329746018,0.0245372363323288,0.0572535514421007,0.0206629358588032,0.048643994834266,0.0284115368058545,0.0038743004735256,lc5098690.mxl,Johannes Brahms,0.4227667250094183,0.3179267672917926,5.695735825359952,0.3581824582883246,0.1872637815824044,5.861949118449631,2.9635535307517085,1.8883510882661283,5.80449485645586,-0.0706150341685649,0.773730032940561,5.981737543150851
1226,65.5163132137031,7.518990299160049,33,29,12,3.111578177223739,0.1908646003262642,0.1174551386623164,0.0146818923327895,0.8780587275693311,0.7016176715798252,4.0,0.1853061224489796,0.350434727339887,5.400857264945969,0.0,0.1231647634584013,7.005714285714285,6.101519382539911,28,0.1085714285714285,0.0751020408163265,0.5779591836734694,0.0710204081632653,-0.928383570671677,0.0502152871720902,1.896088360685522,3.325731337095091,0.1908646003262642,0.1044045676998368,0.0073409461663947,0.1761827079934747,0.0122349102773246,0.1117455138662316,0.0342577487765089,0.0342577487765089,0.1052202283849918,0.0611745513866231,0.1549755301794453,0.0073409461663947,3.269333333333333,8,0.192,0.424,0.4951060358890701,0.1714285714285714,0.066938775510204,0.1175510204081632,0.0383673469387755,0.0840816326530612,0.0375510204081632,0.0579591836734693,0.0285714285714285,0.0081632653061224,lc5098700.mxl,Johannes Brahms,0.4355359149778816,0.3906062373186165,5.166740660783898,0.3910115483850126,0.1442882833411589,5.623396089618188,2.2091503267973858,1.8913411044759445,5.318039018749118,-0.0392156862745098,0.7616833176296091,5.640176228294699
913,62.986856516977,12.086482917209608,62,53,12,3.0630998195992745,0.2322015334063527,0.2420591456736035,0.1117196056955093,0.7029025191675794,0.5941172683713867,3.0,0.1633771929824561,0.1612463579119818,6.127475654525808,0.5618838992332968,0.0503833515881708,10.535087719298245,9.244656896427047,55,0.0241228070175438,0.0482456140350877,0.7620614035087719,0.0932017543859649,-0.4379515859763409,-0.3591342388437097,2.136428631322592,0.0466794730788434,0.0306681270536692,0.2322015334063527,0.0591456736035049,0.076670317634173,0.0208105147864184,0.0164293537787513,0.2245345016429353,0.0076670317634173,0.1259583789704271,0.0372398685651697,0.0580503833515881,0.1106243154435925,1.910041841004184,8,0.6610878661087866,0.1820083682008368,0.4622124863088718,0.0833333333333333,0.0822368421052631,0.1513157894736842,0.0350877192982456,0.1370614035087719,0.0372807017543859,0.0471491228070175,0.0186403508771929,0.0043859649122807,lc5098705.mxl,Johannes Brahms,0.7081750770275861,0.1581205291751463,4.991501422890186,0.346615461710635,0.1459206840477451,4.888383421735095,2.575657894736842,1.3231987115820547,5.57893083433356,0.0197368421052631,1.108996670400073,4.837182956560502
412,52.79126213592233,11.57730963596521,51,49,12,3.241619117753334,0.2160194174757281,0.0315533980582524,0.337378640776699,1.6310679611650485,1.0081652847306202,8.0,0.3795620437956204,0.6241717714269598,2.6410087114826184,0.0,0.5703883495145631,11.871046228710462,8.889722523527276,38,0.0267639902676399,0.048661800486618,0.7785888077858881,0.1532846715328467,-0.1926936817942574,-0.6982144768470495,3.020599941549805,1.6884828227918232,0.0194174757281553,0.0679611650485436,0.087378640776699,0.1796116504854369,0.0145631067961165,0.0728155339805825,0.116504854368932,0.0436893203883495,0.0703883495145631,0.029126213592233,0.2160194174757281,0.0825242718446602,2.7466666666666666,9,0.3533333333333333,0.3733333333333333,0.1432038834951456,0.0851581508515815,0.0608272506082725,0.0851581508515815,0.0316301703163017,0.0875912408759124,0.0340632603406326,0.0364963503649635,0.0097323600973236,0.0,lc5098709.mxl,Johannes Brahms,0.3848440938584185,0.3720434217639179,4.461459094720127,0.3609759878590745,0.1355898508861653,4.990794813656808,1.1189024390243902,1.612038178221233,4.794820627182757,-0.0182926829268292,0.599517702250996,5.035665603121035
1233,62.92862935928629,10.00817668076114,53,47,12,3.1583868199618226,0.218978102189781,0.1808596918085969,0.0681265206812652,0.5942822384428224,0.5446243895514222,4.0,0.1152597402597402,0.1834607123280019,8.683037443398286,0.7039740470397404,0.0640713706407137,9.248376623376624,8.620516750923928,48,0.0584415584415584,0.0673701298701298,0.6753246753246753,0.0608766233766233,-0.8898028411487025,0.8704620214465373,2.748520380927805,3.932218069447264,0.0957015409570154,0.1086780210867802,0.0632603406326034,0.1857258718572587,0.0340632603406326,0.0762368207623682,0.0089213300892133,0.0859691808596918,0.218978102189781,0.008110300081103,0.0948905109489051,0.0194647201946472,2.9011764705882355,8,0.3505882352941176,0.2752941176470588,0.5685320356853204,0.1063311688311688,0.0925324675324675,0.1290584415584415,0.0746753246753246,0.0771103896103896,0.0300324675324675,0.0568181818181818,0.0243506493506493,0.0032467532467532,lc5098713.mxl,Johannes Brahms,0.6793880158508894,0.2031282865715148,4.9060747120995,0.3845073554684535,0.1636703223351231,4.840014076049799,3.9034482758620688,2.9972956498887218,5.396005743093855,-0.0620689655172413,1.0968336224075907,4.776116887106479
1873,62.95355045381741,11.199948489925266,57,55,12,3.1891673588505056,0.185798184730379,0.199145755472504,0.1051788574479444,0.617725573945542,0.5417889288554446,4.5,0.1650641025641025,0.2029696625731277,6.0614690567344445,0.2797650827549386,0.0363053924185798,11.033119658119658,9.455133215025956,48,0.048076923076923,0.0411324786324786,0.6645299145299145,0.0742521367521367,-0.6317683236142762,-0.385442850575274,3.49612959952062,0.9573439160056346,0.1612386545648692,0.0240256273358248,0.1142552055525894,0.0128136679124399,0.1671115856914041,0.1233315536572343,0.0154831820608649,0.0523224773091297,0.0421783235451147,0.185798184730379,0.0416444207154297,0.0597971169247197,2.1957796014067994,7,0.4044548651817116,0.1899179366940211,0.5846235985050721,0.1330128205128205,0.1132478632478632,0.0870726495726495,0.0096153846153846,0.0641025641025641,0.0443376068376068,0.0448717948717948,0.0224358974358974,0.0053418803418803,lc5098715.mxl,Johannes Brahms,0.5078636979403802,0.34368222069483,6.091209410267878,0.3352393168558406,0.1282648238145276,6.3339356574019,2.4711538461538463,1.572745012316764,6.243315909578898,-0.0400641025641025,0.9607675862898478,6.285160490905053
953,60.23714585519412,10.955907290161072,57,52,12,3.2304250086386217,0.2287513116474291,0.1049317943336831,0.1269674711437565,0.8224029380902413,0.6145853417491111,4.0,0.1764705882352941,0.2331322839792053,5.672585282230463,0.2329485834207764,0.0786988457502623,11.466386554621849,9.542745736249604,48,0.0409663865546218,0.0304621848739495,0.6922268907563025,0.1039915966386554,-0.5238156703453415,-0.3371529091309462,2.4444234782095635,0.7426838542190353,0.185729275970619,0.0776495278069255,0.0472193074501574,0.0356768100734522,0.0755508919202518,0.2287513116474291,0.0230849947534102,0.0629590766002098,0.0440713536201469,0.1290661070304302,0.0661070304302203,0.0241343126967471,2.6038251366120218,8,0.3060109289617486,0.2622950819672131,0.4763903462749213,0.0997899159663865,0.1365546218487394,0.0840336134453781,0.0273109243697479,0.0661764705882353,0.0378151260504201,0.0441176470588235,0.0084033613445378,0.0031512605042016,lc5098719.mxl,Johannes Brahms,0.5127259322403037,0.3538561856708872,4.778357405452553,0.4016744631454365,0.1417907082901696,5.062780991811405,2.511627906976744,1.948429218546652,5.553925145461507,0.0465116279069767,0.9989177486006758,5.005441049136981
835,62.99640718562874,11.35939766164551,61,57,12,3.2576102865364995,0.1736526946107784,0.2383233532934131,0.1065868263473053,0.9982035928143712,1.1007603824755914,9.0,0.2841726618705036,0.3223324005167499,3.5231918852663067,0.0,0.0754491017964071,12.047961630695443,8.852378559280051,46,0.0179856115107913,0.0311750599520383,0.8057553956834532,0.0995203836930455,-0.5474186824163616,-0.2690417246885284,4.544865623110801,2.577462001399499,0.0682634730538922,0.1664670658682635,0.0395209580838323,0.1449101796407185,0.0167664670658682,0.1125748502994012,0.0934131736526946,0.0347305389221556,0.1736526946107784,0.0574850299401197,0.0838323353293413,0.0083832335329341,1.8977272727272727,8,0.4090909090909091,0.0545454545454545,0.3940119760479041,0.1007194244604316,0.0443645083932853,0.0683453237410072,0.0407673860911271,0.0959232613908872,0.0407673860911271,0.0803357314148681,0.0227817745803357,0.0107913669064748,lc5098725.mxl,Johannes Brahms,0.5325191593425095,0.3298712627384369,5.201729822484337,0.2725739235693894,0.1614083453166357,5.22788722673541,1.4732510288065843,0.9264653207122654,5.972717912009315,-0.0082304526748971,1.0142676392407015,5.331292285063553
1009,61.21605550049554,11.520778827740449,48,44,11,3.1971844175406154,0.2180376610505451,0.155599603567889,0.1833498513379583,1.0113974231912786,0.7360320920103135,6.0,0.2331349206349206,0.2873201536358199,4.293598750643614,0.0,0.153617443012884,11.646825396825395,9.862259203071137,45,0.0327380952380952,0.0595238095238095,0.7103174603174603,0.1259920634920635,-0.7090694615376276,-0.423495285887256,2.9768750031106364,1.4023059608854254,0.0426164519326065,0.0921704658077304,0.153617443012884,0.0,0.1337958374628345,0.0218037661050545,0.0812685827552031,0.1010901883052527,0.0317145688800792,0.2180376610505451,0.0584737363726461,0.0654112983151635,2.2674157303370785,6,0.2584269662921348,0.1528089887640449,0.3825569871159563,0.1121031746031746,0.0853174603174603,0.0932539682539682,0.0188492063492063,0.0575396825396825,0.0347222222222222,0.0396825396825396,0.0228174603174603,0.0009920634920634,lc5098728.mxl,Johannes Brahms,0.5532780385301287,0.3284127465902154,5.210751801277188,0.3782901969815279,0.1408656804426633,5.3831491661574,1.6729166666666666,1.0951102652498312,5.943542385762761,-0.0625,1.1727149767384517,5.233186886210271
1027,66.71957156767283,10.165583181172138,53,49,12,3.106292454020386,0.1820837390457643,0.3359298928919182,0.0457643622200584,0.7547874066861409,0.4952414104893046,4.0,0.195906432748538,0.2441885208132808,5.109427316282009,0.2560856864654333,0.0340798442064264,9.578947368421051,7.276635234396588,52,0.0146198830409356,0.0389863547758284,0.702729044834308,0.1442495126705653,-0.4830373622546508,-0.1771958132210005,3.0112646348989998,1.316240224192913,0.0097370983446932,0.0934761441090555,0.0185004868549172,0.1197663096397273,0.178188899707887,0.0038948393378773,0.1820837390457643,0.0233690360272638,0.0954235637779941,0.0467380720545277,0.0555014605647517,0.1733203505355404,2.157563025210084,5,0.2899159663865546,0.1239495798319327,0.5404089581304771,0.0984405458089668,0.145224171539961,0.0886939571150097,0.016569200779727,0.074074074074074,0.0799220272904483,0.080896686159844,0.0204678362573099,0.0068226120857699,lc5098732.mxl,Johannes Brahms,0.5722086068121425,0.2676423888972989,4.8827368381376015,0.2656427054364732,0.1487460994237292,4.810522540636278,2.2211538461538463,1.1487735720850756,5.552758042743042,-0.032051282051282,1.157029085659673,4.819629766776465
1154,58.672443674176776,9.446381741029771,46,43,12,3.3802685579031486,0.1759098786828422,0.0745233968804159,0.1273830155979202,0.7564991334488734,0.5198205400392871,3.0,0.1431049436253252,0.3266331762567732,6.993897006684808,0.0363951473136915,0.0563258232235701,9.83868169991327,7.134927757099716,41,0.03122289679098,0.0589765828274067,0.7276669557675629,0.1387684301821335,-0.1964281491603562,-0.3867258034852723,2.116915380157676,3.300702155342618,0.1013864818024263,0.0849220103986135,0.0831889081455806,0.046793760831889,0.1750433275563258,0.0502599653379549,0.0433275563258232,0.0459272097053726,0.0459272097053726,0.1759098786828422,0.0433275563258232,0.1039861351819757,4.322097378277154,8,0.1722846441947565,0.7378277153558053,0.4844020797227036,0.0997398091934085,0.0823937554206418,0.0797918473547268,0.0346921075455333,0.0815264527320034,0.0581092801387684,0.05724197745013,0.0173460537727666,0.0060711188204683,lc5103323.mxl,Franz Schubert,0.5370084728612945,0.3686037948971264,4.747490626347437,0.4334852454030088,0.1064087405206389,5.087464384716242,2.8720238095238093,2.2503286954417003,5.366042830949805,0.0654761904761904,1.0586372695502109,4.9646688495351246
1660,62.378915662650606,9.93092595836247,50,49,12,3.465979317847768,0.1542168674698795,0.1620481927710843,0.0957831325301204,0.516867469879518,0.4285454835040863,4.0,0.1621458710066305,0.1420592183982088,6.170980777023134,0.6114457831325302,0.0259036144578313,9.370705244122966,8.574708604501868,43,0.1235684147076552,0.0729355033152501,0.6672694394213382,0.0904159132007233,-0.5769734444628914,-0.3763348721697408,3.0237057560161325,0.0385582478963367,0.0716867469879518,0.0578313253012048,0.1542168674698795,0.0795180722891566,0.1006024096385542,0.0674698795180722,0.0855421686746988,0.1277108433734939,0.0174698795180722,0.0801204819277108,0.0710843373493975,0.0867469879518072,1.6750756811301717,7,0.6781029263370333,0.0968718466195761,0.5668674698795181,0.0638939119951778,0.0723327305605786,0.0837854128993369,0.0427968655816757,0.0669077757685352,0.0446051838456901,0.0602772754671488,0.0289330922242314,0.0277275467148884,lc5106861.mxl,Johannes Brahms,0.6487704870061106,0.2321897456486578,5.522617779307561,0.3007834258171377,0.1623820913279006,5.400691318044807,2.650735294117647,1.3142598187220311,6.171223459891523,0.0220588235294117,1.0394208778188336,5.451837120600268
544,58.42095588235294,11.965836871170582,50,46,12,3.283824117847275,0.2058823529411764,0.1268382352941176,0.2408088235294117,0.8998161764705882,0.6632279319648124,4.5,0.2016574585635359,0.2803198261789092,4.967991159898083,0.0,0.0680147058823529,12.429097605893189,9.513876678932094,48,0.1215469613259668,0.012891344383057,0.7882136279926335,0.1197053406998158,-0.0537721991029384,-1.1161676250407486,2.067316359895884,1.3886022377911278,0.0827205882352941,0.025735294117647,0.0827205882352941,0.1544117647058823,0.0183823529411764,0.1066176470588235,0.0551470588235294,0.1121323529411764,0.09375,0.03125,0.2058823529411764,0.03125,2.6407766990291264,6,0.4466019417475728,0.3203883495145631,0.5,0.0423572744014733,0.0349907918968692,0.0681399631675874,0.0460405156537753,0.0478821362799263,0.0405156537753222,0.0552486187845303,0.011049723756906,0.003683241252302,lc5107106.mxl,Johannes Brahms,0.3291847303383279,0.355378465312365,4.6777663522137765,0.427821893693416,0.1055120298374981,5.382394440573966,2.137777777777778,1.6175824057853043,5.1160601796762935,-0.0666666666666666,0.7774602526460401,5.321616911059508
1260,62.28888888888889,10.772276455572117,64,49,12,3.2425561700288523,0.1873015873015873,0.1809523809523809,0.1111111111111111,0.3240079365079365,0.1856162193597122,2.0,0.1104050833995234,0.129238907917358,9.064682987892173,0.7928571428571428,0.0007936507936507,13.111993645750596,8.897581973153304,40,0.0508339952343129,0.0349483717235901,0.812549642573471,0.0635424940428911,-0.3263107514362023,-0.759507772589707,3.861651328930353,0.5967916441574396,0.0873015873015873,0.0301587301587301,0.1873015873015873,0.0301587301587301,0.0738095238095238,0.0436507936507936,0.0642857142857142,0.1833333333333333,0.0063492063492063,0.1468253968253968,0.0904761904761904,0.0563492063492063,2.303473491773309,6,0.0767824497257769,0.036563071297989,0.7277777777777777,0.0603653693407466,0.0413026211278792,0.0603653693407466,0.0198570293884034,0.0548054011119936,0.0595710881652104,0.0452740270055599,0.0317712470214455,0.011914217633042,lc5123355.mxl,Johannes Brahms,0.7294926671558737,0.1368434555958197,4.621206857139358,0.3423412113346954,0.1014768635157333,4.591599004112053,3.236714975845411,1.9920142091818744,5.129345093257762,-0.0961538461538461,1.1971057305758397,4.39708831486802
803,65.6986301369863,9.611317302552733,43,40,12,3.0182475322164284,0.3337484433374844,0.2415940224159402,0.0460772104607721,0.598692403486924,0.3511077063368765,2.5,0.1408977556109725,0.2523667363103946,7.106131804143326,0.3051058530510585,0.0074719800747198,9.703241895261844,7.804130530079191,36,0.0760598503740648,0.0586034912718204,0.7182044887780549,0.1059850374064838,-0.3913860179356214,-0.2668132923915567,1.491544810884209,1.957145859102205,0.1320049813200498,0.0224159402241594,0.0797011207970112,0.0572851805728518,0.136986301369863,0.0722291407222914,0.0224159402241594,0.3337484433374844,0.0199252801992528,0.0311332503113325,0.0261519302615193,0.0660024906600249,3.251012145748988,7,0.2834008097165992,0.4777327935222672,0.5865504358655044,0.0910224438902743,0.0561097256857855,0.0685785536159601,0.0872817955112219,0.0735660847880299,0.0461346633416458,0.0635910224438902,0.0286783042394014,0.0024937655860349,lc5133353.mxl,Franz Schubert,0.440902532983123,0.319165763006435,5.036201899222808,0.3879339926341959,0.1402755722530849,5.332093984574344,3.017543859649123,2.630730857493324,5.022291732308644,-0.0526315789473684,0.9444399181540192,5.2780770935107695
1931,58.5603314344899,12.839924332154537,58,53,12,3.09936800719201,0.2237182806835836,0.1253236664940445,0.2283790781978249,0.7556533747626445,0.5197703649572509,3.0,0.1865284974093264,0.2311111390043612,5.363873989238919,0.1605385810460901,0.0756084930088037,12.778756476683938,10.496990168554388,52,0.0191709844559585,0.0461139896373057,0.7595854922279792,0.1326424870466321,-0.5043245641324349,-0.5622919400064808,1.905657772418396,0.786617596757727,0.0067322630761263,0.1341273951320559,0.0792335577421025,0.0414293112377006,0.1139306059036768,0.0212325220093215,0.2237182806835836,0.0243397203521491,0.0476437079233557,0.0719834282755049,0.0264111859140341,0.2092180217503884,2.2825059101654848,8,0.4716312056737589,0.2482269503546099,0.4391506991196271,0.1072538860103626,0.0678756476683937,0.0761658031088082,0.016580310880829,0.0917098445595854,0.0336787564766839,0.0611398963730569,0.0139896373056994,0.0020725388601036,lc5153813.mxl,Johannes Brahms,0.5747100979530977,0.2917902885575472,5.998706002870936,0.3595690633160882,0.1552096750701999,6.0576714022910725,2.352617079889807,1.351323210083539,6.411356710847924,-0.0020325203252032,0.9381242826375064,6.059477191137215
1001,60.31368631368631,9.539627770489949,56,50,12,3.279810518922494,0.1968031968031968,0.0779220779220779,0.1088911088911089,0.8393273393273394,0.6577978448019395,4.0,0.203,0.2436114848597159,4.931010192068019,0.2387612387612387,0.1508491508491508,9.427,7.81093278680594,43,0.043,0.064,0.677,0.111,-0.6057499705216953,0.3285788213548324,1.997943623365052,1.240668302568265,0.0649350649350649,0.0689310689310689,0.0469530469530469,0.1968031968031968,0.0439560439560439,0.0659340659340659,0.0589410589410589,0.1158841158841158,0.1078921078921078,0.0049950049950049,0.1798201798201798,0.0449550449550449,2.1666666666666665,9,0.4567099567099567,0.1818181818181818,0.3926073926073926,0.15,0.066,0.1,0.036,0.051,0.058,0.063,0.026,0.002,lc5153947.mxl,Johannes Brahms,0.5685781970246645,0.2915216272239537,5.113236419207075,0.3865957391211073,0.146411671959327,5.215709827138436,2.1348039215686274,1.3716186447592815,5.805560117153254,0.0245098039215686,1.026314200495724,5.147989152569805
