f1_note_count,f2_pitch_mean,f3_pitch_std,f4_pitch_range,f5_unique_pitches,f6_unique_pitch_classes,f7_pitch_class_entropy,f8_most_common_pc_ratio,f9_high_pitch_ratio,f10_low_pitch_ratio,f11_vel_mean,f12_vel_std,f13_vel_range,f14_loud_note_ratio,f15_soft_note_ratio,f16_dur_mean,f17_dur_std,f18_dur_max,f19_ioi_mean,f20_ioi_std,f21_note_density,f22_staccato_ratio,f23_legato_ratio,f24_interval_mean,f25_interval_std,f26_interval_max,f27_unison_ratio,f28_stepwise_ratio,f29_leap_ratio,f30_octave_leap_ratio,f31_pitch_skew,f32_pitch_kurt,f33_dur_skew,f34_ioi_skew,f35_pc_0_ratio,f36_pc_1_ratio,f37_pc_2_ratio,f38_pc_3_ratio,f39_pc_4_ratio,f40_pc_5_ratio,f41_pc_6_ratio,f42_pc_7_ratio,f43_pc_8_ratio,f44_pc_9_ratio,f45_pc_10_ratio,f46_pc_11_ratio,f47_simultaneity_mean,f48_simultaneity_max,f49_single_note_ratio,f50_thick_chord_ratio,f51_offbeat_ratio,f52_minor3rd_ratio,f53_major3rd_ratio,f54_perfect4th_ratio,f55_tritone_ratio,f56_perfect5th_ratio,f57_minor6th_ratio,f58_major6th_ratio,f59_minor7th_ratio,f60_major7th_ratio,filename,composer
897,58.8561872909699,11.295486424094154,48,32,10,2.713610505025567,0.27759197324414714,0.046822742474916385,0.19063545150501673,81.20066889632108,23.341722005341662,63,0.41917502787068006,0.0,0.721850613154961,0.37158212462715884,2.0,0.17745535714285715,0.24156437283113794,5.641473952994006,0.0,0.005574136008918618,12.329241071428571,9.128294041199531,39,0.041294642857142856,0.07142857142857142,0.7522321428571429,0.12165178571428571,-0.5773539342388538,-0.8203215742532497,1.3912303223758693,0.6657494554446295,0.18840579710144928,0.002229654403567447,0.08918617614269789,0.002229654403567447,0.056856187290969896,0.27759197324414714,0.0,0.11594202898550725,0.0,0.1505016722408027,0.11259754738015608,0.004459308807134894,2.829652996845426,6,0.14826498422712933,0.24921135646687698,0.496098104793757,0.06584821428571429,0.06919642857142858,0.05357142857142857,0.014508928571428572,0.09263392857142858,0.03236607142857143,0.036830357142857144,0.017857142857142856,0.005580357142857143,lc5654342.mxl,Johannes Brahms
534,59.558052434456926,12.725840029117483,48,28,9,2.611250073211715,0.32209737827715357,0.18726591760299627,0.24344569288389514,111.79775280898876,16.93091035022072,36,1.0,0.0,0.8801498127340824,0.5689032552954261,2.0,0.22138836772983114,0.3074319357788571,4.525385378090016,0.2247191011235955,0.15730337078651685,12.932457786116323,10.11079044648443,48,0.04690431519699812,0.02626641651031895,0.8067542213883677,0.14071294559099437,-0.409069013581868,-0.8907939541860639,0.8333249909711851,1.2596425991873923,0.07865168539325842,0.0,0.12359550561797752,0.08239700374531835,0.02247191011235955,0.24344569288389514,0.0,0.0898876404494382,0.003745318352059925,0.033707865168539325,0.32209737827715357,0.0,2.282051282051282,6,0.5299145299145299,0.23931623931623933,0.21722846441947566,0.0675422138836773,0.0525328330206379,0.09193245778611632,0.0225140712945591,0.08630393996247655,0.024390243902439025,0.0675422138836773,0.03377110694183865,0.005628517823639775,lc5654485.mxl,Johannes Brahms
1211,61.720891824938064,11.540173660863934,64,52,12,3.0746629333818425,0.19240297274979357,0.17093311312964493,0.13047068538398018,76.15194054500412,15.099615357034892,63,0.45664739884393063,0.0,0.8431048720066061,0.6274020238165182,4.5,0.2318181818181818,0.26008580910763573,4.3172751612293725,0.0,0.05532617671345995,11.788429752066115,10.76878861702295,64,0.06942148760330578,0.04049586776859504,0.6661157024793388,0.10661157024793388,-0.9141812259435977,0.3484399049327238,2.663361283623377,0.5770530174386115,0.07844756399669695,0.18992568125516102,0.006606110652353427,0.09661436829066887,0.018166804293971925,0.17258464079273328,0.08670520231213873,0.023947151114781174,0.19240297274979357,0.027250206440957887,0.10074318744838975,0.006606110652353427,2.1358024691358026,6,0.49206349206349204,0.20811287477954143,0.5161023947151114,0.13140495867768595,0.09256198347107437,0.047933884297520664,0.02066115702479339,0.04628099173553719,0.049586776859504134,0.05867768595041322,0.02231404958677686,0.003305785123966942,lc5656522.mxl,Johannes Brahms
1308,61.170489296636084,11.9577806259185,60,44,12,2.9251737329885574,0.2484709480122324,0.21788990825688073,0.1735474006116208,97.26146788990826,13.746408426723326,63,0.9610091743119266,0.0,0.676605504587156,0.47577325475389903,2.5,0.1541698546289212,0.22986602380512625,6.491282921672845,0.172782874617737,0.03134556574923547,11.948737566947207,10.221553559355987,55,0.04973221117061974,0.017597551644988524,0.722264728385616,0.12853863810252486,-0.5722273817462972,-0.6419281085456663,2.0996567575329395,2.3300659893480304,0.009174311926605505,0.09021406727828746,0.19571865443425077,0.011467889908256881,0.09785932721712538,0.01834862385321101,0.15902140672782875,0.06498470948012232,0.0045871559633027525,0.2484709480122324,0.006880733944954129,0.09327217125382263,2.658536585365854,8,0.3617886178861789,0.3089430894308943,0.49923547400611623,0.11094108645753634,0.09946442234123948,0.09257842387146137,0.013771996939556235,0.06732976281560826,0.04361132364192808,0.04896710022953328,0.011476664116296864,0.008416220351951033,lc5659823.mxl,Johannes Brahms
1432,70.09148044692738,10.94542760780839,56,57,12,3.361944840981301,0.1941340782122905,0.44273743016759776,0.025837988826815643,81.10474860335195,14.186957178587628,51,0.6801675977653632,0.0,1.4227188081936686,1.1594458616760575,4.0,0.28791055206149546,0.4158263292085373,3.4757197191268956,0.0,0.27304469273743015,10.772187281621244,9.147434868733084,52,0.06848357791754019,0.02236198462613557,0.7386443046820406,0.07756813417190776,-0.3480736240383898,-0.2470845568716129,1.4431664345099153,1.5514505565115666,0.09008379888268156,0.11033519553072625,0.017458100558659217,0.1941340782122905,0.04539106145251397,0.061452513966480445,0.08310055865921788,0.0691340782122905,0.1452513966480447,0.03282122905027933,0.09287709497206705,0.057960893854748605,2.6036363636363635,8,0.48545454545454547,0.33636363636363636,0.32122905027932963,0.08245981830887492,0.0880503144654088,0.08874912648497554,0.06079664570230608,0.09503843466107617,0.0496156533892383,0.055904961565338925,0.02026554856743536,0.005590496156533892,lc5667745.mxl,Johannes Brahms
1506,65.90239043824701,11.703753935024231,60,54,12,3.180117466065523,0.19256308100929614,0.29747675962815406,0.08366533864541832,59.67131474103586,25.120853979233228,82,0.2098273572377158,0.0,0.4541832669322709,0.38767417404053683,4.0,0.09036544850498339,0.13838510979957847,11.073447989353019,0.8007968127490039,0.019256308100929615,8.667774086378737,9.311939502834239,52,0.06445182724252492,0.05647840531561462,0.5481727574750831,0.0425249169435216,-0.9206804636859951,1.183131729034291,5.224439217280031,1.0219640741741776,0.03652058432934927,0.04183266932270916,0.04847277556440903,0.19256308100929614,0.010624169986719787,0.1102257636122178,0.17264276228419656,0.03187250996015936,0.07104913678618859,0.021248339973439574,0.18326693227091634,0.0796812749003984,3.105154639175258,7,0.14432989690721648,0.29896907216494845,0.5883134130146083,0.20132890365448505,0.12956810631229235,0.13754152823920265,0.03521594684385382,0.03521594684385382,0.051827242524916946,0.04584717607973422,0.014617940199335547,0.007308970099667774,lc5667843.mxl,Johannes Brahms
1019,67.47988223748773,11.055056151913089,67,46,12,3.147527959303041,0.22080471050049066,0.3434739941118744,0.0647693817468106,104.4514229636899,24.71967160612622,82,0.7791952894995093,0.0,0.9259077526987243,0.6531926171753246,4.0,0.18271119842829076,0.3021861432359753,5.478465169542099,0.14327772325809618,0.15407262021589793,8.62671905697446,7.1784819006860845,48,0.0618860510805501,0.09823182711198428,0.6394891944990176,0.1719056974459725,-1.0281500342667007,1.5268050070523689,1.6494720009847408,2.3683707235649947,0.04121687929342493,0.03925417075564279,0.013738959764474975,0.22080471050049066,0.04416094210009813,0.05299313052011776,0.13542688910696762,0.040235525024533855,0.10107948969578018,0.007850834151128557,0.17762512266928362,0.1256133464180569,2.92816091954023,12,0.27011494252873564,0.34195402298850575,0.36113837095191365,0.10609037328094302,0.09430255402750491,0.10707269155206287,0.011787819253438114,0.054027504911591355,0.0343811394891945,0.04911591355599214,0.009823182711198428,0.01669941060903733,lc5667849.mxl,Johannes Brahms
1144,60.80244755244755,9.999971728406413,52,50,12,3.3127321260882527,0.1756993006993007,0.10314685314685315,0.11363636363636363,86.60926573426573,13.31150265587463,63,0.8173076923076923,0.0,0.5646853146853147,0.41795193151493965,3.0,0.18241469816272965,0.2075068339071565,5.486784236046829,0.27797202797202797,0.013111888111888112,10.610673665791776,8.607497890277191,43,0.04024496937882765,0.024496937882764653,0.7130358705161854,0.11023622047244094,-0.610422627679847,-0.047543104710965345,3.002974263277656,3.1092139177158753,0.05506993006993007,0.08653846153846154,0.011363636363636364,0.09003496503496504,0.1756993006993007,0.0236013986013986,0.08216783216783216,0.04283216783216783,0.13374125874125875,0.09965034965034965,0.04195804195804196,0.15734265734265734,1.7902973395931143,6,0.46635367762128327,0.06259780907668232,0.6424825174825175,0.1242344706911636,0.09798775153105861,0.0857392825896763,0.026246719160104987,0.06649168853893263,0.0542432195975503,0.07874015748031496,0.02099737532808399,0.004374453193350831,lc5667944.mxl,Johannes Brahms
1571,64.35773392743475,10.910402814821095,48,37,12,3.095107517125348,0.22788033099936347,0.1954169318905156,0.09420751113940165,87.026734563972,28.14126044159087,81,0.5601527689369828,0.0,0.57511139401655,0.20047184237127824,1.5,0.1394904458598726,0.2326140462111127,7.17348322610399,0.0,0.0,11.156687898089173,10.661181886688912,43,0.07070063694267516,0.061146496815286625,0.5630573248407643,0.024840764331210193,-1.0841313247231625,0.19708054256484298,2.694710382680245,1.2873370757983598,0.1215786123488224,0.011457670273711012,0.22788033099936347,0.02864417568427753,0.04010184595798854,0.032463399108847865,0.041374920432845325,0.16804583068109485,0.002546148949713558,0.14194780394653086,0.11075747931253978,0.0732017823042648,3.662004662004662,6,0.037296037296037296,0.585081585081585,0.5009548058561426,0.1980891719745223,0.1070063694267516,0.04904458598726115,0.0,0.07070063694267516,0.028662420382165606,0.03375796178343949,0.0025477707006369425,0.008280254777070064,lc5695716.mxl,Johannes Brahms
1037,64.10800385728062,10.655737792186825,48,40,12,3.0825984391787573,0.25458052073288334,0.1485053037608486,0.12150433944069432,87.37029893924783,18.07030642139992,63,0.7483124397299904,0.0,0.7994214079074252,0.431581886359138,2.0,0.16602316602316602,0.33794606650304393,6.029034714914448,0.0019286403085824494,0.044358727097396335,11.116795366795367,10.097443565789455,43,0.07625482625482626,0.037644787644787646,0.694980694980695,0.07722007722007722,-1.1139175457216912,0.2332995817521284,1.2790895160261564,2.369217107849996,0.15911282545805208,0.0048216007714561235,0.06171648987463838,0.015429122468659595,0.25458052073288334,0.06750241080038573,0.02507232401157184,0.06460945033751206,0.054966248794599805,0.16682738669238187,0.026036644165863067,0.09932497589199614,4.148,9,0.104,0.836,0.5814850530376084,0.11293436293436293,0.07818532818532818,0.11293436293436293,0.008687258687258687,0.07142857142857142,0.09749034749034749,0.03571428571428571,0.0028957528957528956,0.0019305019305019305,lc5695728.mxl,Johannes Brahms
1582,59.00126422250316,16.18813220207571,65,52,11,3.090440503790566,0.15360303413400758,0.22187104930467763,0.29329962073324906,106.82174462705436,21.42643504709371,64,0.9165613147914032,0.0,0.6067214496418035,0.38402132852302606,1.5,0.1045224541429475,0.19139483424622614,9.573315743928932,0.3274336283185841,0.0,14.772296015180265,13.448898916940854,60,0.03478810879190386,0.05755850727387729,0.7634408602150538,0.21062618595825428,-0.4734914410428704,-1.0247573188589587,1.1993622631636902,1.9638596272147226,0.10366624525916561,0.020859671302149177,0.12895069532237674,0.048672566371681415,0.14222503160556257,0.0,0.12705436156763592,0.11125158027812895,0.008849557522123894,0.15233881163084703,0.0025284450063211127,0.15360303413400758,3.5873015873015874,9,0.11337868480725624,0.4013605442176871,0.6871049304677623,0.08475648323845668,0.05945604048070841,0.07084123972169513,0.02403542061986085,0.04554079696394687,0.025932953826691967,0.04743833017077799,0.0196078431372549,0.008855154965211892,lc5695734.mxl,Johannes Brahms
611,61.20949263502455,10.685749641715764,53,44,12,3.148506487928375,0.20458265139116202,0.10310965630114566,0.1342062193126023,87.01472995090016,21.820982238286245,63,0.5973813420621932,0.0,0.3649754500818331,0.19040890317045558,1.5,0.08934426229508197,0.12519684998704245,11.210803471495936,0.7463175122749591,0.0,9.90327868852459,8.534721123741397,43,0.03770491803278689,0.04590163934426229,0.6262295081967213,0.10491803278688525,-0.6785899340804536,-0.16956799704716685,2.3761451756750165,1.3593648588238707,0.088379705400982,0.011456628477905073,0.06382978723404255,0.04746317512274959,0.16366612111292964,0.02618657937806874,0.09983633387888707,0.11620294599018004,0.01309328968903437,0.15220949263502456,0.01309328968903437,0.20458265139116202,2.6,8,0.09361702127659574,0.1574468085106383,0.7021276595744681,0.16721311475409836,0.12295081967213115,0.06721311475409836,0.021311475409836064,0.06393442622950819,0.04262295081967213,0.04590163934426229,0.022950819672131147,0.001639344262295082,lc5700433.mxl,Johannes Brahms
510,62.0,10.88892223550983,41,22,8,2.6459979775612408,0.2647058823529412,0.10980392156862745,0.20784313725490197,77.50588235294117,13.462473795407792,27,0.5372549019607843,0.0,0.9068627450980392,0.526412163114434,3.0,0.20923379174852652,0.28542389521256656,4.788687430164975,0.0,0.07647058823529412,12.797642436149312,10.821661785214074,41,0.0825147347740668,0.060903732809430254,0.6286836935166994,0.0550098231827112,-0.8163405677401818,-0.5295897969625454,2.100593865288964,1.0505560036368016,0.06666666666666667,0.00784313725490196,0.050980392156862744,0.2,0.0,0.08235294117647059,0.0,0.2,0.12745098039215685,0.0,0.2647058823529412,0.0,2.6288659793814433,6,0.12371134020618557,0.27319587628865977,0.4980392156862745,0.11984282907662082,0.10805500982318271,0.0275049115913556,0.025540275049115914,0.03536345776031434,0.021611001964636542,0.03929273084479371,0.015717092337917484,0.0,lc5701612.mxl,Johannes Brahms
632,60.677215189873415,10.872837475860573,44,29,9,2.9123495488958486,0.2563291139240506,0.11075949367088607,0.18354430379746836,77.09810126582279,13.486744413527722,27,0.5221518987341772,0.0,0.7183544303797469,0.26939656139323365,1.5,0.2836767036450079,0.2617201117111151,3.5307065323657407,0.0,0.0,12.41838351822504,9.87734178545691,34,0.05388272583201268,0.09033280507131537,0.7638668779714739,0.0919175911251981,-0.5294545547753264,-0.7753068896661848,0.677743915113559,0.027609062483581567,0.06329113924050633,0.03164556962025317,0.13924050632911392,0.028481012658227847,0.10126582278481013,0.0,0.0949367088607595,0.1518987341772152,0.0,0.13291139240506328,0.0,0.2563291139240506,1.8057142857142856,4,0.49714285714285716,0.05714285714285714,0.30063291139240506,0.05071315372424723,0.04120443740095087,0.061806656101426306,0.03328050713153724,0.060221870047543584,0.06339144215530904,0.07923930269413629,0.03486529318541997,0.0,lc5705406.mxl,Johannes Brahms
1060,63.56132075471698,8.726505608913538,41,27,9,2.8808223427914585,0.22924528301886793,0.12735849056603774,0.06509433962264151,78.07924528301886,17.18416733442654,63,0.49056603773584906,0.0,2.3849056603773584,0.9178309595700717,4.0,0.5439093484419264,1.0120651832392376,1.8402745828566272,0.0,0.9264150943396227,9.44759206798867,7.36591449035997,31,0.02927289896128423,0.061378659112370164,0.6808309726156752,0.06043437204910293,-0.7237629937111887,0.04369427748584975,0.9449166962537137,2.238712980400202,0.11320754716981132,0.04245283018867924,0.15283018867924528,0.0,0.17264150943396225,0.09056603773584905,0.0,0.12830188679245283,0.0,0.22924528301886793,0.005660377358490566,0.06509433962264151,3.8267148014440435,6,0.22743682310469315,0.7436823104693141,0.0,0.12370160528800755,0.1048158640226629,0.12842304060434373,0.0028328611898017,0.09820585457979225,0.05854579792256846,0.04815864022662889,0.014164305949008499,0.0056657223796034,lc5705502.mxl,Johannes Brahms
410,66.25365853658536,9.293798025407119,44,35,12,3.0975734538319832,0.1878048780487805,0.2121951219512195,0.05121951219512195,92.72926829268293,15.161323449253931,63,0.8951219512195122,0.0,0.4195121951219512,0.21721015135411836,2.0,0.1198044009779951,0.1409848727954865,8.367176180077958,0.4878048780487805,0.0024390243902439024,9.38875305623472,8.276574339496353,38,0.1295843520782396,0.07090464547677261,0.6577017114914425,0.11491442542787286,-0.7369908040639596,0.018906390295170272,2.0550359820929205,0.9813898478083344,0.13658536585365855,0.00975609756097561,0.06341463414634146,0.024390243902439025,0.15121951219512195,0.04878048780487805,0.06829268292682927,0.1878048780487805,0.004878048780487805,0.13170731707317074,0.00975609756097561,0.16341463414634147,2.204301075268817,3,0.27419354838709675,0.0,0.6829268292682927,0.08068459657701711,0.061124694376528114,0.08557457212713937,0.014669926650366748,0.06356968215158924,0.0488997555012225,0.05378973105134474,0.02689486552567237,0.009779951100244499,lc5705564.mxl,Johannes Brahms
690,61.47536231884058,11.049826620675363,53,45,12,3.0480532692943494,0.2318840579710145,0.15072463768115943,0.14057971014492754,82.8695652173913,16.595715392117974,63,0.6565217391304348,0.0,1.2130434782608697,0.4442590455566619,3.0,0.25834542815674894,0.4343964897274335,3.8763827169510283,0.0,0.20869565217391303,10.402031930333818,9.284226456362951,40,0.12336719883889695,0.055152394775036286,0.6618287373004355,0.06676342525399129,-0.6842528144065907,-0.2610641641688378,1.4014724881382519,1.1571597720140712,0.07971014492753623,0.1,0.017391304347826087,0.2318840579710145,0.008695652173913044,0.08550724637681159,0.02318840579710145,0.10434782608695652,0.1826086956521739,0.007246376811594203,0.14057971014492754,0.01884057971014493,3.7096774193548385,9,0.13440860215053763,0.6129032258064516,0.021739130434782608,0.10740203193033382,0.05224963715529753,0.08272859216255443,0.027576197387518143,0.033381712626995644,0.04644412191582003,0.055152394775036286,0.026124818577648767,0.005805515239477504,lc5725144.mxl,Johannes Brahms
1486,63.71803499327053,9.473518260123102,45,36,12,2.7757087835586387,0.3088829071332436,0.11709286675639301,0.04845222072678331,96.0121130551817,19.11845524791756,64,0.8909825033647375,0.0,0.41621803499327054,0.260795379014115,2.5,0.10420875420875421,0.12359975397476765,9.602522762373102,0.5605652759084792,0.0006729475100942127,10.513804713804713,8.17085924141446,45,0.04107744107744108,0.02154882154882155,0.7043771043771043,0.13400673400673402,-0.8198850811878984,0.05889957212841779,2.405393116140847,0.35407259002703406,0.3088829071332436,0.0033647375504710633,0.08613728129205922,0.0370121130551817,0.052489905787348586,0.20524899057873486,0.006729475100942127,0.08546433378196501,0.0006729475100942127,0.12987886944818305,0.08277254374158816,0.0013458950201884253,2.4006462035541194,4,0.1841680129240711,0.03877221324717286,0.7819650067294751,0.1286195286195286,0.10437710437710437,0.0962962962962963,0.012121212121212121,0.08484848484848485,0.04242424242424243,0.024242424242424242,0.017508417508417508,0.0026936026936026937,lc5726490.mxl,Johannes Brahms
2396,61.83848080133556,9.71287487099716,49,43,12,3.1721818887470903,0.2337228714524207,0.08013355592654424,0.08639398998330551,80.14106844741235,13.694013638918804,33,0.5809682804674458,0.0,0.7959098497495827,0.3361248752662698,3.0,0.16910229645093947,0.3051496569328734,5.916034775222777,0.0,0.031302170283806344,10.100208768267223,8.613771318293049,41,0.0709812108559499,0.030897703549060542,0.6601252609603341,0.07766179540709812,-0.7937578052414296,0.20660458611519106,1.5426019789383125,1.6168758493452415,0.2337228714524207,0.007512520868113523,0.083889816360601,0.06135225375626043,0.07262103505843072,0.17111853088480802,0.01001669449081803,0.08639398998330551,0.05133555926544241,0.13063439065108515,0.06385642737896494,0.027545909849749584,3.7851500789889414,9,0.12322274881516587,0.6003159557661928,0.21786310517529214,0.1444676409185804,0.09352818371607516,0.08893528183716075,0.03632567849686848,0.03382045929018789,0.04634655532359081,0.060960334029227556,0.02881002087682672,0.005427974947807933,lc5729178.mxl,Johannes Brahms
307,63.153094462540714,10.281352234961627,41,25,8,2.7372430658364477,0.23452768729641693,0.1498371335504886,0.13029315960912052,84.78175895765472,18.710060859390435,63,0.6677524429967426,0.0,1.247557003257329,0.5669670947154185,3.0,0.24836601307189543,0.4838036353084784,4.039420533940342,0.0,0.23127035830618892,10.03921568627451,8.608312104782721,33,0.13398692810457516,0.0457516339869281,0.6830065359477124,0.09477124183006536,-0.9159182114295543,-0.07844214635892222,1.5871130170436651,2.0978519599691507,0.0,0.048859934853420196,0.1563517915309446,0.009771986970684038,0.13355048859934854,0.0,0.08469055374592833,0.23452768729641693,0.0,0.16612377850162866,0.0,0.16612377850162866,4.0394736842105265,6,0.09210526315789473,0.6710526315789473,0.029315960912052116,0.058823529411764705,0.0784313725490196,0.07516339869281045,0.02287581699346405,0.06862745098039216,0.06209150326797386,0.0718954248366013,0.006535947712418301,0.0,lc5729860.mxl,Johannes Brahms
