filename,composer,tt_mean,tt_std,tt_entropy,hc_mean,hc_std,hc_entropy,pt_mean,pt_std,pt_entropy,mc_mean,mc_std,mc_entropy
lc5007181.mxl,Franz Schubert,0.3674987994540802,0.36088009635143414,5.721501146365789,0.2763327407830479,0.21825313435673344,5.907065612377366,2.552721088435374,2.378105075925013,5.820062731591147,-0.00510204081632653,0.645477060666121,6.304965911340485
lc5007182.mxl,Franz Schubert,0.48167281610204155,0.3498444118278798,3.976328568498424,0.15643329775362974,0.20409390311985334,3.366959216411959,3.2960526315789473,3.0967699976398877,4.608738232580313,-0.2894736842105263,1.144963679884584,4.016835585134972
lc5009833.mxl,Franz Schubert,0.43324664795864987,0.2752301844617009,5.27169042296778,0.30732573328127766,0.14067449963930392,5.397569947827143,2.72972972972973,1.4480463220809634,5.350480258721499,0.03088803088803089,0.7552976241035262,5.464885536748154
lc5009900.mxl,Franz Schubert,0.5820496619980036,0.30153636155278307,4.9051583945094155,0.36711431843546316,0.15863459181422046,4.960703318397237,2.6786786786786787,1.5389035317185389,5.59890584266172,-0.08383233532934131,0.8435253486438483,4.988361030708296
lc5013945.mxl,Franz Schubert,0.694227271047344,0.2487906384431613,4.709905423849232,0.4282405704082866,0.1042623716673591,4.778756296202421,3.1975806451612905,2.2942060159227977,5.144423108034622,0.016129032258064516,0.8130376232986168,4.713632779419946
lc5013969.mxl,Franz Schubert,0.6992407642772444,0.2665060309129645,4.410290399011528,0.3469693459090078,0.17231702176532457,4.315498025060725,3.619565217391304,3.1289058766407667,4.754934209935501,-0.043478260869565216,1.0416650913661687,4.33588642836974
lc5014002.mxl,Franz Schubert,0.7235498677996982,0.21392392399271598,4.500420061695678,0.404115879546804,0.11854547281579456,4.501363092123099,2.3626943005181347,2.4564722577672136,4.566611450520014,0.1134020618556701,0.6238604235219493,4.393194431506426
lc5014023.mxl,Franz Schubert,0.5486119467324936,0.3539912127844452,4.898994970945161,0.39057317959818716,0.12856883201793692,4.858317450671241,1.169398907103825,1.4835134670751529,5.078094640825719,-0.04371584699453552,1.0392574935194379,5.027595391111132
lc5015410.mxl,Franz Schubert,0.6013114527521782,0.2904693718344916,4.810210791761948,0.1664710563139818,0.1733607208157637,4.291292885941658,3.3277027027027026,2.4872735791545453,5.435874966701613,-0.02027027027027027,0.9548566794578821,4.841281121437716
lc5015435.mxl,Franz Schubert,0.23472348142428873,0.3194377153255156,4.868536529900948,0.14915469490148367,0.2057022309647389,4.690287387097857,2.0681818181818183,1.7428594412278962,5.306645851887563,-0.032467532467532464,1.068551824757514,5.541938108066158
lc5015499.mxl,Franz Schubert,0.5874050688333482,0.32969881518535266,5.151732724690753,0.34685437226516574,0.19069613791809809,5.153671067454357,1.748868778280543,1.7470883563410033,5.449659302523626,0.03619909502262444,0.828536318425093,5.3015278523695315
lc5015521.mxl,Franz Schubert,0.6888752168602102,0.22207236246646078,5.261939280548266,0.335304079153492,0.1429672911152652,5.193725706637959,3.9830917874396135,2.456816231712495,5.836603377393736,0.009615384615384616,1.2557191649814758,5.08914363192041
lc5015573.mxl,Franz Schubert,0.6772784709726974,0.1409698608067819,6.051610121021903,0.31597427711955456,0.11410406549668373,5.9884639892307305,2.217889908256881,0.7931768355587322,6.704795080727889,0.0481651376146789,0.9767815200274741,5.951480928060589
lc5016512.mxl,Franz Schubert,0.5380599211335305,0.3560749230395285,4.216836637214058,0.4381972123786843,0.0636979349475627,4.5115483865914765,2.4322916666666665,3.5186406818917857,4.234134979197389,-0.010416666666666666,1.103920963228598,4.372124121264024
lc5023438.mxl,Franz Schubert,0.4949924395912429,0.3503586792694162,4.483022464529343,0.3150264947016615,0.18651521913505206,4.584602058506537,3.8372093023255816,3.425374302354605,4.368755905481338,0.20155038759689922,1.0296371375674,4.72188344758751
lc5023517.mxl,Franz Schubert,0.7046112573329666,0.2303239542524557,4.819920263874599,0.33753096186563175,0.12586859842006665,4.7966551325510665,2.41044776119403,1.3752214832048406,5.439986117705299,0.03731343283582089,1.017802112675066,4.726945697957007
lc5023603.mxl,Franz Schubert,0.42326132647469983,0.35693903153283063,5.470263863524144,0.2789960844647406,0.195756689361921,5.607593778159403,2.291938997821351,1.652146009396833,5.82475164323288,-0.005141388174807198,0.9376304943951358,5.8233080801474415
lc5023662.mxl,Franz Schubert,0.6040564665173872,0.28732086310177385,4.401886487910566,0.29614006813549915,0.1675302399162112,4.313189641928832,3.1927083333333335,3.3941354075715005,4.846259349167083,0.17708333333333334,0.9353563454938207,4.45575817408458
lc5025982.mxl,Franz Schubert,0.5023219433877809,0.3295749452375928,3.89855229572445,0.41415874492089205,0.1447662463735774,4.145041415382097,1.5147058823529411,1.7739342041219097,4.204057033582515,-0.13043478260869565,0.9154557505712324,4.080588434814421
lc5025985.mxl,Franz Schubert,0.5080846191417242,0.3147998969459741,5.0859382703502245,0.39106729512423516,0.10522771425757925,5.333089412888515,2.552995391705069,1.2212416303886926,5.248187383245887,0.055299539170506916,0.8406065550079707,5.267055954952587
lc5026236.mxl,Franz Schubert,0.6500662530100908,0.2316847208518328,5.125798634295755,0.25864459608388785,0.17321364747439835,4.8865840828978175,2.239247311827957,1.5377918371924675,5.639867647245036,0.22043010752688172,1.087471086233842,5.075722852233382
lc5033057.mxl,Johannes Brahms,0.6715701968026626,0.23240936418797425,4.740037659168018,0.41137811673569985,0.13036253137094367,4.758428869622258,2.4484126984126986,1.6883463369491296,5.249710153525344,0.07142857142857142,1.0478895754602566,4.687919742426826
lc5033075.mxl,Johannes Brahms,0.6774079467708581,0.16537262089429125,5.600812340637898,0.2823858429623451,0.15787610233063504,5.395306136385248,2.255357142857143,0.9377822704309854,6.237067101472888,0.06785714285714285,1.1583712615529778,5.4400405910028145
lc5033089.mxl,Johannes Brahms,0.5661598406952549,0.3201278773321444,4.676740065485427,0.4237417225309069,0.10205965003828552,4.768951796816936,2.067857142857143,1.2417020494433586,5.449020063407444,0.1,1.016295794961852,4.791674372434696
lc5057822.mxl,Johannes Brahms,0.4970974530609917,0.3319564114913765,5.309126590993854,0.38265666268528536,0.16276084197609011,5.503944824220746,3.9893617021276597,2.7476412095994815,5.328485738402575,-0.07801418439716312,1.0489503161524143,5.44300054061575
lc5057985.mxl,Johannes Brahms,0.6821132595093962,0.18399433967428452,5.479941815562264,0.3880644617620418,0.1421912024433625,5.436113490360736,1.6984126984126984,1.6367303899428762,5.661520531468041,-0.011904761904761904,1.0671209704306628,5.344767515461541
lc5058091.mxl,Johannes Brahms,0.5160975190730568,0.3424576100587946,6.105368983480013,0.3012491109585091,0.16182216966876087,6.226951573670465,1.432108626198083,1.1833608232659236,6.7599450937263175,0.03514376996805112,0.9263853601823748,6.313951270276939
lc5058194.mxl,Johannes Brahms,0.45943484412975827,0.36752081967343864,4.839627856793862,0.2546876710182332,0.15104815418608838,5.027003438374202,1.2675,0.8099035436396116,5.801246704892109,-0.02,0.8772684879784524,5.184892443511393
lc5058636.mxl,Johannes Brahms,0.556306008297644,0.3082495294846171,5.0385033684331955,0.3108945039787342,0.1691346154611294,5.051921736418351,1.3418367346938775,1.010397322272107,5.679112452193012,-0.05612244897959184,0.9593329236900167,5.122124484857802
lc5058657.mxl,Johannes Brahms,0.47813715039562,0.3593389529105515,4.339317472598568,0.3546397803700747,0.14086720881454143,4.64231534464874,1.9224137931034482,1.4689361742253066,5.186473792094324,-0.017241379310344827,0.8507882614810571,4.639394292780402
lc5067672.mxl,Johannes Brahms,0.4029700154994331,0.3335328788142676,5.700976433071179,0.24108674619523782,0.19070023361350352,5.683238468196487,1.8308189655172413,1.5586378397505873,6.3919273825181655,-0.03017241379310345,1.1758870333076517,5.90060141275843
lc5067677.mxl,Johannes Brahms,0.2611072962779163,0.35358623006887946,4.199721832872898,0.4007537645078162,0.036301218390159005,5.183884189290342,0.723404255319149,1.558465252407193,4.202171177900537,-0.015957446808510637,0.8020987352988092,5.129723178747328
lc5067692.mxl,Johannes Brahms,0.30052708861042304,0.35246613839612556,4.9283896641611715,0.37964887970035993,0.12803866203190392,5.675620158966771,1.8222222222222222,1.53275811616862,5.370357651179786,0.0380952380952381,0.5087889672073554,5.712197350659519
lc5069022.mxl,Johannes Brahms,0.5307008563271295,0.32015271353581765,4.712483641955044,0.3958933920218358,0.12391391707836524,4.920568091103256,3.061224489795918,1.8228500141520496,4.756216780313895,-0.05442176870748299,0.9882459753651635,4.824368244903337
lc5069028.mxl,Johannes Brahms,0.4989026092265138,0.3515243267900371,3.807437806612344,0.2894930373073967,0.1531319306872858,3.9837513532832416,1.371212121212121,1.0688800640709077,4.579306587267059,-0.030303030303030304,1.07265878911684,3.9943053010716
lc5069033.mxl,Johannes Brahms,0.5412459257870146,0.2722368026505276,5.176602187025422,0.3338660785864612,0.13161749036172468,5.258540493822656,1.5,0.7391185942027817,5.918144034172872,-0.05092592592592592,1.1353736022716285,5.164488767419932
lc5069048.mxl,Johannes Brahms,0.6253780337798334,0.23046216186184293,4.786419585393608,0.27837164796746555,0.13694248601406064,4.696898034928221,2.768939393939394,1.877806286833751,5.298519178308,0.07575757575757576,1.0489620564043014,4.715494698044766
lc5069058.mxl,Johannes Brahms,0.6269287121531735,0.2472515657289748,5.479090504992055,0.2835495388575951,0.17058972238006448,5.315400050105841,2.985074626865672,1.6949665370133447,6.100444523517504,-0.11567164179104478,1.0814138394624357,5.3764059202767
lc5069066.mxl,Johannes Brahms,0.5415916756194159,0.30869613942692675,3.960939348712941,0.31195533688084587,0.15863065888919486,4.015403279156587,1.7352941176470589,1.0090421646122614,4.738089819530284,0.014705882352941176,1.064019115524102,4.047074246623874
lc5071622.mxl,Johannes Brahms,0.5853202484059424,0.2921970066899183,4.14311069059288,0.39029884330202286,0.08559787830434169,4.190407207871979,1.9736842105263157,2.2359131197844824,4.2309734881194405,-0.15789473684210525,1.1703871556808993,4.067443096164048
lc5071629.mxl,Johannes Brahms,0.4720077862352485,0.3514806195075454,5.156417693582892,0.4091808018774948,0.10781104156258318,5.534396386764458,2.9318181818181817,1.8451130449813449,5.294784490088846,-0.09090909090909091,0.8389617090852803,5.449608377062722
lc5071636.mxl,Johannes Brahms,0.40363898097400697,0.34776216906372226,5.219330913640464,0.3186789331507715,0.1434291362876081,5.589691797971007,1.0528846153846154,1.3212118124483512,5.576146523441219,-0.060897435897435896,0.8582983849954124,5.6168539689412516
lc5071644.mxl,Johannes Brahms,0.3844153330415827,0.34834715348335404,5.216824590068645,0.3933179329728658,0.1226489608484947,5.698983163057581,1.89937106918239,1.0827112982644187,5.58779070159067,-0.04716981132075472,0.9287383286554943,5.628732892800413
lc5071654.mxl,Johannes Brahms,0.6340605005994342,0.24688643941581837,5.408232325430667,0.31650709072950506,0.17094769661827097,5.31403724752489,1.7916666666666667,1.1435854574157098,5.989210288160047,-0.06746031746031746,1.0348168586590472,5.360866557159289
lc5071668.mxl,Johannes Brahms,0.6500273594956737,0.29775802912174554,4.7970747372397256,0.3817245434931425,0.0917555612496591,4.817857225222978,2.6805555555555554,2.0654323524311167,5.251290721424276,-0.020833333333333332,1.0169996039549103,4.8130834458895455
lc5071678.mxl,Johannes Brahms,0.6802575297450681,0.19852018239550726,4.959187784153563,0.41102745740341595,0.13281467659150414,4.958475021049111,3.2450980392156863,2.1531384959043334,5.502329196929752,0.0457516339869281,1.1678697957747477,4.832059458160572
lc5071686.mxl,Johannes Brahms,0.39809166693616616,0.38579547928960134,4.780158701720714,0.33611125456644697,0.1651052484524852,5.254154579148006,1.8991228070175439,1.7253016829526189,4.917166684904533,-0.05263157894736842,0.6467476698655005,5.366740588953766
lc5071689.mxl,Johannes Brahms,0.5013079948302512,0.3229068130467768,5.4469950517664785,0.3711463446733863,0.11078277474936103,5.707853151690326,2.5377358490566038,1.2947003366303802,5.611940694845455,-0.012578616352201259,0.9110600735714123,5.623089651044743
lc5071694.mxl,Johannes Brahms,0.5352861900427709,0.31302710859903354,4.764913082976486,0.3805462823754247,0.15367737910461302,4.904985304061199,3.261437908496732,1.751829078980492,4.855776308057203,-0.0457516339869281,1.0311480325887787,4.8535444974192625
lc5071703.mxl,Johannes Brahms,0.7168775608032805,0.15703208123141277,4.36316236480743,0.2652599080883988,0.15634065810799017,4.127625330155659,3.19375,1.175249308657529,4.999126957754331,-0.06172839506172839,1.0464009926131896,4.217232644825285
lc5077744.mxl,Franz Schubert,0.769649010754306,0.10782307834613583,4.9973218919278555,0.3689576071561347,0.11105409555658351,4.951802419966197,5.1466666666666665,1.9472601834942915,5.632098079596542,-0.02666666666666667,0.9794329425177045,4.854667054553646
lc5080752.mxl,Robert Schumann,0.7024850916400008,0.20629089772874076,4.657923665210534,0.2669762646849008,0.16759876821830294,4.427572404301337,2.4285714285714284,1.7587246074635903,5.1518888071381,0.017857142857142856,0.8343318847302618,4.62368092437706
lc5084888.mxl,Johannes Brahms,0.5771716946648079,0.27035469832572806,5.383478708829776,0.35823688493282874,0.14006359572437227,5.419250060148077,2.02755905511811,1.3248192368364904,5.9831807605722815,0.015748031496062992,0.9047925935258724,5.416075516660695
lc5084966.mxl,Johannes Brahms,0.48424260908724603,0.3526656666246807,5.025278925169502,0.338073915562608,0.17454331395280812,5.225513157359258,1.7763157894736843,1.1250577085845106,5.86794798617532,0.10087719298245613,0.9971006753825119,5.278602958145125
lc5087729.mxl,Johannes Brahms,0.6807668812491836,0.2153089853686127,5.115800105330832,0.3134035671642567,0.15088598700330044,5.01346131227687,2.416201117318436,1.657036826190265,5.621329868853113,-0.46368715083798884,1.094715509790922,4.88828715036654
